985	10	443	n
985	10	443	
985	10	455	n
985	1	462	
985	10	495	n
985	10	495	
985	10	501	
986	1	69	n
986	18	82	n
986	18	82	
986	2	1010	n
987	1	68	n
988	18	65	
988	1	70	n
988	1	76	n
988	18	82	n
988	1	87	n
988	1	130	n
988	1	351	n
988	18	580	
988	2	1004	
988	2	1019	n
988	2	1019	
988	2	1020	n
988	2	1021	n
988	19	1218	n
988	19	1242	n
989	18	580	n
989	18	580	
989	2	1010	
990	18	5	
990	18	8	n
990	18	12	n
990	18	12	
990	18	14	n
990	18	20	n
990	18	26	
990	18	28	
990	18	33	
990	5	40	n
990	1	48	
990	18	60	
990	5	63	n
990	5	65	n
990	1	68	n
990	1	68	
990	1	71	n
990	10	73	n
990	10	73	
990	5	74	n
990	5	76	n
990	1	79	n
990	18	81	n
990	18	82	n
990	1	83	n
990	1	87	n
990	1	130	n
990	1	131	n
990	18	185	n
990	5	208	n
990	18	245	n
990	12	396	n
990	17	439	
990	6	443	
990	1	458	n
990	3	515	n
990	8	691	n
990	2	999	
990	2	1001	n
990	2	1001	
990	2	1002	
990	2	1003	
990	2	1022	n
990	19	1180	n
990	20	1342	n
990	20	1365	n
990	20	1460	n
991	18	295	n
991	1	527	n
991	18	580	n
991	19	1089	n
991	19	1089	
991	19	1154	n
991	19	1208	n
991	20	1460	n
992	17	3	n
992	17	3	
992	17	4	
992	17	5	n
992	17	7	n
992	17	10	n
992	17	33	n
992	18	174	n
992	17	222	n
992	1	249	n
992	4	377	
992	1	473	n
992	1	502	n
992	2	658	
992	19	716	n
992	2	918	n
992	22	2700	n
993	1	466	n
994	1	466	n
995	18	174	
995	18	178	n
995	4	393	n
995	1	515	n
995	23	3237	n
995	23	3308	n
996	1	9	
996	1	10	
996	1	49	
996	1	71	n
996	1	72	n
996	1	83	n
996	1	276	n
996	1	487	
997	1	55	n
998	1	419	
998	1	420	
999	9	103	n
999	9	110	n
999	9	118	n
999	9	123	n
999	17	127	n
999	9	139	n
999	9	139	
999	2	654	n
999	5	681	n
999	2	919	
999	8	1147	
999	8	1148	
999	8	1161	
999	8	1173	n
1000	1	155	n
1001	1	405	n
1001	1	405	
1002	1	136	n
1002	1	143	n
1002	1	146	n
1003	6	303	n
1003	6	548	n
1003	2	893	n
1003	20	1449	n
1003	20	1598	
1004	3	4	
1004	3	7	
1004	3	34	
1004	2	846	n
1005	1	387	n
1005	4	506	n
1006	1	57	
1006	1	128	n
1006	1	133	
1006	1	134	
1006	1	135	
1007	1	123	n
1008	2	658	
1009	4	29	
1009	1	428	n
1009	1	428	
1009	1	429	
1009	22	2447	n
1009	22	2447	
1010	9	233	
1010	2	887	
1011	1	374	n
1011	1	375	
1012	7	6	
1012	1	194	
1012	1	195	n
1012	1	196	
1012	13	431	n
1012	13	431	
1013	2	656	n
1013	2	656	
1013	2	695	
1013	2	696	
1013	2	824	n
1014	3	14	n
1014	3	17	
1014	3	18	
1014	3	83	n
1014	3	98	n
1014	3	110	n
1014	3	114	n
1014	3	117	n
1014	3	118	n
1014	16	120	n
1014	3	135	
1014	3	138	n
1014	3	150	n
1014	3	156	n
1014	3	178	n
1014	3	201	n
1014	3	204	n
1014	17	243	n
1014	3	301	n
1014	6	317	n
1014	3	322	n
1014	3	338	n
1014	4	368	
1014	17	374	
1014	3	375	n
1014	3	382	n
1014	1	385	n
1014	3	386	n
1014	3	389	n
1014	3	394	n
1014	3	410	n
1014	1	430	n
1014	3	449	
1014	1	466	n
1014	16	487	n
1014	5	544	n
1014	6	592	
1014	6	594	
1014	6	607	
1014	6	628	n
1014	2	785	n
1014	2	799	n
1014	2	953	
1014	2	954	
1014	2	955	n
1014	2	956	
1014	2	958	
1014	2	969	
1014	2	972	
1014	2	987	
1015	14	9	
1015	14	28	
1015	14	46	n
1015	14	46	
1015	1	273	n
1015	18	326	n
1015	18	326	
1015	18	333	n
1015	18	333	
1015	18	340	
1015	18	343	
1015	18	426	n
1015	18	427	n
1015	18	427	
1015	18	433	n
1015	18	434	
1015	18	435	
1015	18	437	n
1015	18	437	
1015	18	439	n
1015	9	446	n
1015	18	446	n
1015	18	448	n
1015	18	456	n
1015	18	456	
1015	13	457	n
1015	18	458	
1015	18	461	n
1015	18	463	n
1015	18	465	
1015	18	466	
1015	18	467	
1015	18	469	
1015	18	470	
1015	18	472	n
1015	18	473	n
1015	18	477	n
1015	18	480	n
1015	18	482	n
1015	18	484	n
1015	18	488	n
1015	18	495	n
1015	18	498	
1015	18	507	n
1015	18	516	n
1015	18	519	n
1015	1	521	n
1015	2	547	n
1015	2	547	
1015	18	558	
1015	18	560	
1015	18	564	
1015	2	573	n
1015	2	573	
1015	2	581	n
1015	18	581	n
1015	18	581	
1015	2	582	n
1015	2	582	
1015	2	583	
1015	2	584	
1015	2	585	
1015	2	588	
1015	2	591	n
1015	2	591	
1015	2	592	
1015	18	594	n
1015	2	606	n
1015	2	606	
1015	2	607	
1015	2	609	n
1015	2	609	
1015	2	612	
1015	2	619	
1015	2	620	
1015	2	624	
1015	2	625	n
1015	2	625	
1015	2	628	n
1015	2	634	n
1015	2	644	
1015	2	646	n
1015	2	646	
1015	2	647	n
1015	2	647	
1015	2	648	n
1015	19	648	n
1015	2	648	
1015	2	650	n
1015	2	650	
1015	2	651	
1015	2	652	
1015	2	653	
1015	2	895	n
1015	2	912	n
1015	19	1283	n
1015	21	2199	n
1015	21	2199	
1015	22	2676	n
1015	22	2676	
1016	18	75	n
1016	18	75	
1016	1	272	n
1016	1	272	
1016	1	325	
1016	1	374	n
1016	2	1003	n
1016	2	1003	
1017	1	403	n
1017	1	403	
1017	2	546	n
1017	2	546	
1017	2	547	
1017	2	561	
1017	2	563	n
1017	2	563	
1017	2	564	
1017	2	577	
1017	2	803	
1018	1	176	n
1019	1	29	
1020	13	14	
1020	13	134	n
1020	13	134	
1020	18	258	n
1020	18	258	
1020	1	403	n
1020	1	403	
1020	13	594	n
1021	11	6	
1021	13	251	
1021	2	932	n
1021	2	932	
1022	17	65	n
1022	1	334	n
1022	1	334	
1022	1	335	
1023	1	20	
1023	14	31	
1023	14	32	
1023	1	37	
1023	16	112	n
1023	1	403	n
1023	1	466	n
1023	1	491	n
1023	6	694	n
1024	2	772	n
1024	2	772	
1024	20	1720	n
1024	21	2047	n
1024	21	2047	
1025	2	610	n
1026	6	165	n
1026	18	244	n
1026	18	244	
1026	6	325	n
1026	6	432	n
1026	6	454	n
1026	6	454	
1026	6	543	
1026	18	580	
1026	18	603	n
1026	18	603	
1026	2	1031	n
1026	2	1031	
1026	8	1173	
1026	19	1213	n
1026	8	1222	n
1026	19	1254	n
1026	19	1255	n
1026	19	1255	
1026	19	1260	
1026	19	1264	
1026	21	1965	n
1026	21	2099	n
1026	21	2100	
1027	2	846	n
1028	18	189	n
1028	18	189	
1028	1	502	n
1028	1	502	
1028	2	658	
1028	22	2700	n
1028	23	3092	n
1029	1	10	n
1029	1	11	n
1029	17	66	n
1029	17	69	n
1029	17	77	n
1029	17	170	n
1029	17	296	
1029	17	303	
1029	17	304	
1029	17	306	
1029	17	311	n
1029	17	312	n
1029	1	326	n
1029	17	374	
1029	17	442	
1029	17	450	
1029	2	907	
1029	2	916	n
1029	2	918	
1029	8	1055	
1030	1	225	n
1031	1	44	
1031	2	795	n
1031	2	795	
1031	2	796	n
1031	2	796	
1031	2	797	n
1031	2	797	
1031	2	798	
1032	1	353	n
1032	1	353	
1033	1	79	n
1034	1	70	n
1034	1	70	
1034	1	174	n
1035	16	112	n
1035	1	403	n
1035	1	491	n
1036	4	201	n
1036	4	243	
1036	1	453	n
1036	1	478	n
1037	2	822	n
1038	1	230	n
1038	1	353	n
1038	12	569	n
1038	4	647	
1038	20	1599	n
1038	22	3021	n
1039	2	685	n
1040	1	258	n
1041	5	34	n
1041	14	37	n
1041	5	56	n
1041	17	102	n
1041	10	142	n
1041	11	223	n
1041	1	326	n
1041	17	414	
1041	15	1296	n
1042	1	19	
1043	1	332	n
1043	14	487	n
1043	17	511	n
1043	20	1525	n
1044	1	251	n
1044	1	251	
1044	1	498	
1044	2	615	
1045	1	474	n
1046	1	19	
1047	1	332	n
1048	1	412	
1049	1	74	n
1049	12	220	n
1049	12	220	
1050	1	74	n
1051	2	794	n
1051	2	794	
1052	2	792	n
1052	2	792	
1052	2	793	n
1052	2	793	
1052	2	794	
1053	1	473	n
1053	1	473	
1053	2	658	n
1053	2	658	
1054	5	369	
1054	2	656	n
1054	2	656	
1055	1	499	n
1055	1	499	
1056	4	9	
1056	4	55	n
1056	4	55	
1056	4	56	
1056	4	57	
1056	4	113	n
1056	4	115	
1056	4	244	
1056	1	309	n
1056	1	309	
1056	1	310	
1057	18	73	n
1057	18	73	
1057	18	74	
1057	1	180	n
1057	14	186	n
1057	5	193	n
1057	12	206	n
1057	9	217	
1057	12	217	
1057	9	229	
1057	17	236	n
1057	17	243	n
1057	5	250	
1057	9	295	
1057	9	296	n
1057	9	296	
1057	9	297	n
1057	9	297	
1057	9	298	n
1057	9	299	n
1057	18	300	
1057	7	303	n
1057	9	303	n
1057	9	305	n
1057	9	313	n
1057	9	315	
1057	9	333	
1057	9	348	
1057	17	359	
1057	18	368	
1057	4	377	
1057	4	411	n
1057	7	425	n
1057	12	464	n
1057	9	468	n
1057	9	470	
1057	17	489	n
1057	4	489	
1057	17	489	
1057	4	510	
1057	16	512	
1057	16	513	n
1057	16	526	n
1057	17	530	
1057	4	543	n
1057	4	548	n
1057	7	624	n
1057	7	634	n
1057	2	641	n
1057	8	808	n
1057	2	888	n
1057	8	994	n
1057	8	1000	n
1057	19	1050	n
1057	20	1468	n
1057	22	2898	
1058	1	187	n
1058	1	223	n
1058	1	224	n
1058	2	1029	n
1059	18	16	
1059	17	60	n
1059	18	109	n
1059	18	109	
1059	1	265	n
1059	1	265	
1059	1	389	n
1059	1	389	
1060	1	129	n
1060	9	145	
1060	9	146	
1060	9	147	
1060	6	258	n
1060	6	259	n
1060	6	272	
1060	6	358	n
1060	6	358	
1060	16	455	
1060	18	512	n
1060	20	1356	n
1060	20	1356	
1061	1	126	n
1061	1	160	
1061	6	317	n
1061	6	762	n
1061	23	3068	n
1062	5	15	n
1062	17	87	n
1062	3	256	n
1062	16	299	n
1062	18	319	n
1062	1	491	n
1062	1	498	n
1062	1	507	n
1062	16	530	n
1062	16	604	n
1062	6	692	n
1062	6	693	n
1063	1	254	n
1063	12	391	n
1063	18	402	n
1063	18	402	
1063	17	481	n
1063	6	529	
1063	2	688	n
1063	2	688	
1063	2	689	n
1063	2	689	
1063	19	700	n
1063	19	700	
1064	1	431	n
1065	3	594	n
1065	2	930	n
1065	2	930	
1065	19	1029	n
1065	19	1029	
1065	19	1030	n
1066	1	60	
1066	1	230	n
1066	1	230	
1066	1	231	n
1066	1	231	
1066	1	232	
1066	3	260	n
1066	1	318	n
1066	1	318	
1066	3	394	n
1066	3	394	
1067	1	529	n
1068	12	480	n
1068	1	516	n
1069	10	5	
1069	5	14	
1069	17	24	
1069	9	30	n
1069	5	33	
1069	5	44	
1069	5	45	
1069	18	72	n
1069	18	72	
1069	5	81	n
1069	5	132	
1069	13	187	n
1069	13	187	
1069	7	212	
1069	6	231	n
1069	16	234	n
1069	16	235	n
1069	17	235	n
1069	17	237	
1069	17	249	
1069	3	252	
1069	7	262	
1069	1	296	n
1069	1	296	
1069	17	297	
1069	17	299	
1069	17	300	
1069	17	301	
1069	5	317	n
1069	5	317	
1069	5	318	n
1069	3	320	
1069	17	328	
1069	9	349	
1069	6	367	
1069	4	369	n
1069	4	369	
1069	4	374	
1069	12	377	
1069	4	383	
1069	4	410	n
1069	4	410	
1069	4	411	
1069	12	412	n
1069	4	448	
1069	17	451	
1069	17	452	
1069	17	453	
1069	17	454	
1069	17	464	n
1069	17	465	n
1069	4	474	
1069	14	475	
1069	1	477	n
1069	4	483	
1069	13	488	n
1069	13	488	
1069	1	494	n
1069	12	498	n
1069	4	499	
1069	4	507	
1069	4	509	
1069	17	511	
1069	17	514	
1069	17	515	
1069	17	517	n
1069	17	517	
1069	4	518	
1069	17	522	
1069	4	527	n
1069	4	527	
1069	17	530	
1069	4	533	n
1069	4	536	
1069	7	537	
1069	4	540	n
1069	4	541	
1069	4	542	n
1069	4	543	n
1069	4	550	
1069	4	579	
1069	16	605	n
1069	16	605	
1069	7	607	n
1069	4	611	n
1069	4	623	
1069	4	624	
1069	7	638	
1069	4	644	n
1069	16	651	
1069	16	652	
1069	5	685	n
1069	14	693	
1069	6	702	
1069	14	713	n
1069	8	718	n
1069	2	741	n
1069	8	748	n
1069	8	749	n
1069	8	749	
1069	8	750	n
1069	8	750	
1069	19	761	n
1069	2	802	n
1069	2	913	n
1069	15	913	n
1069	15	962	n
1069	8	1136	
1069	8	1249	n
1069	8	1272	
1069	8	1273	
1069	20	1570	
1069	22	2934	
1069	22	2937	
1069	22	2938	n
1069	22	2939	
1069	23	3199	
1070	1	174	
1070	1	177	
1070	1	180	n
1070	1	180	
1071	1	149	n
1071	1	149	
1072	1	136	n
1073	2	566	n
1073	15	1229	n
1074	2	592	n
1075	2	718	n
1075	2	960	n
1076	1	393	n
1076	1	393	
1076	1	394	n
1076	1	394	
1077	1	155	n
1077	1	162	n
1077	6	589	n
1078	2	930	n
1078	2	930	
1079	17	30	n
1079	17	30	
1079	9	95	n
1079	9	95	
1079	9	96	
1079	9	97	
1079	9	110	n
1079	9	115	n
1079	1	118	n
1079	9	119	
1079	9	124	n
1079	9	144	n
1079	9	144	
1079	6	171	
1079	6	271	n
1079	6	318	n
1079	6	357	n
1079	6	358	n
1079	6	359	n
1079	16	604	n
1079	20	1523	n
1079	20	1523	
1080	1	321	n
1081	14	28	
1081	14	47	
1081	1	277	n
1081	1	399	n
1081	1	489	n
1081	1	494	n
1081	1	494	
1081	1	536	n
1081	1	536	
1081	1	537	n
1081	2	614	n
1081	2	878	n
1081	8	1172	n
1082	1	397	n
1083	12	2	n
1083	5	7	
1083	1	8	n
1083	14	11	n
1083	13	12	n
1083	5	13	n
1083	11	14	n
1083	5	16	n
1083	5	18	n
1083	5	20	n
1083	1	21	n
1083	1	21	
1083	1	23	n
1083	5	26	n
1083	5	27	n
1083	1	30	n
1083	1	30	
1083	5	31	n
1083	1	32	n
1083	5	35	
1083	5	36	
1083	1	40	n
1083	1	41	n
1083	13	41	n
1083	1	41	
1083	5	43	n
1083	5	46	n
1083	17	48	n
1083	1	49	n
1083	1	50	n
1083	1	50	
1083	5	52	n
1083	1	55	
1083	5	56	
1083	13	58	n
1083	5	59	n
1083	5	63	n
1083	5	66	n
1083	5	68	n
1083	1	72	n
1083	10	74	n
1083	5	75	n
1083	10	75	n
1083	5	81	n
1083	5	83	n
1083	5	84	n
1083	5	85	n
1083	1	88	n
1083	5	93	n
1083	5	95	n
1083	5	96	n
1083	5	98	n
1083	5	99	n
1083	11	99	n
1083	11	100	n
1083	13	100	n
1083	11	100	
1083	5	101	n
1083	5	105	n
1083	5	106	n
1083	5	107	n
1083	5	108	n
1083	5	109	n
1083	5	113	n
1083	5	115	n
1083	5	118	n
1083	5	119	n
1083	5	120	n
1083	5	121	n
1083	5	123	n
1083	5	127	n
1083	5	128	n
1083	5	129	n
1083	5	130	n
1083	5	131	n
1083	5	133	n
1083	5	135	n
1083	14	136	n
1083	14	136	
1083	10	142	n
1083	5	143	n
1083	5	144	n
1083	5	145	n
1083	5	146	n
1083	5	149	n
1083	5	151	n
1083	1	152	n
1083	5	153	n
1083	5	154	n
1083	5	159	n
1083	5	162	n
1083	5	164	n
1083	5	165	n
1083	7	166	n
1083	5	167	n
1083	5	170	n
1083	5	176	n
1083	1	178	n
1083	5	182	n
1083	5	183	n
1083	17	185	n
1083	5	186	n
1083	5	187	n
1083	17	188	n
1083	5	191	n
1083	5	193	n
1083	5	196	n
1083	5	197	n
1083	5	204	n
1083	5	206	n
1083	5	209	n
1083	5	215	n
1083	5	218	n
1083	5	220	n
1083	14	221	n
1083	5	225	n
1083	17	228	
1083	6	229	n
1083	7	285	
1083	5	292	n
1083	7	297	
1083	17	310	n
1083	17	312	n
1083	17	313	
1083	9	317	
1083	9	318	n
1083	17	320	n
1083	17	321	n
1083	17	322	n
1083	17	324	n
1083	17	325	n
1083	17	326	n
1083	9	331	n
1083	5	360	n
1083	4	363	n
1083	12	372	
1083	12	374	
1083	4	378	n
1083	4	379	n
1083	4	379	
1083	12	379	
1083	12	384	n
1083	9	391	n
1083	4	393	n
1083	12	398	n
1083	12	400	n
1083	12	402	n
1083	12	414	n
1083	12	427	n
1083	18	427	n
1083	12	430	n
1083	12	441	n
1083	7	447	n
1083	12	454	n
1083	3	455	n
1083	3	456	n
1083	12	463	n
1083	17	467	
1083	12	485	n
1083	12	494	n
1083	12	502	n
1083	12	504	n
1083	17	519	
1083	12	531	n
1083	3	558	n
1083	2	576	n
1083	3	585	n
1083	19	632	n
1083	5	661	n
1083	8	749	n
1083	6	795	n
1083	15	1208	n
1083	20	1633	n
1084	1	470	n
1084	8	967	n
1085	1	37	
1085	1	41	
1085	1	44	
1085	1	47	
1085	1	59	
1085	1	60	
1085	3	454	
1085	8	883	n
1086	1	192	n
1086	14	448	n
1086	8	790	n
1087	2	768	n
1088	1	37	
1089	5	225	n
1089	5	228	n
1089	5	235	n
1089	5	236	n
1089	5	600	n
1089	5	627	n
1089	5	695	
1089	2	875	n
1089	2	918	
1090	1	263	n
1090	1	263	
1091	1	457	n
1092	1	131	n
1092	2	767	n
1092	2	769	n
1092	2	769	
1093	2	581	n
1094	2	823	n
1094	2	823	
1095	1	252	n
1095	1	252	
1096	7	41	
1096	7	42	n
1096	7	43	n
1096	9	60	
1096	1	74	n
1096	1	180	n
1096	18	180	
1096	9	217	
1096	9	229	
1096	9	233	
1096	9	234	
1096	9	235	n
1096	9	235	
1096	9	236	n
1096	9	237	
1096	9	238	
1096	9	257	n
1096	9	258	n
1096	9	263	n
1096	9	285	
1096	9	286	
1096	9	287	
1096	9	288	n
1096	9	289	n
1096	9	290	
1096	9	296	n
1096	9	296	
1096	18	300	
1096	18	304	
1096	16	306	
1096	9	311	n
1096	9	312	n
1096	3	317	n
1096	9	333	
1096	4	406	n
1096	9	406	n
1096	9	406	
1096	4	407	n
1096	6	488	n
1096	6	488	
1096	4	495	
1096	16	496	n
1096	16	503	n
1096	1	517	
1096	12	530	n
1096	12	531	n
1096	1	531	
1096	17	532	n
1096	16	586	n
1096	7	631	n
1096	7	631	
1096	7	633	n
1096	7	634	n
1096	19	697	n
1096	19	697	
1096	6	814	n
1096	2	862	
1096	2	909	
1096	19	942	n
1096	8	972	
1096	20	1581	
1096	21	2348	n
1097	2	708	n
1097	2	708	
1097	2	709	
1098	1	48	
1098	3	246	n
1098	3	246	
1098	3	369	
1098	3	390	n
1098	3	390	
1098	3	393	
1098	1	406	n
1098	1	406	
1098	1	407	n
1098	1	407	
1098	1	430	n
1098	1	453	
1098	3	516	n
1098	2	591	n
1098	2	740	n
1099	1	355	n
1099	1	355	
1099	1	356	
1099	1	357	
1099	1	358	
1099	1	359	
1099	1	363	
1100	1	45	
1100	1	124	n
1100	1	124	
1100	1	197	n
1100	1	295	
1100	1	333	
1101	17	97	n
1101	2	764	n
1102	1	58	n
1103	1	386	n
1103	1	465	n
1103	1	470	n
1104	7	19	n
1104	18	44	n
1104	2	697	n
1105	2	1008	
1106	2	661	n
1106	2	682	
1107	9	18	
1107	9	29	n
1107	1	45	n
1108	1	17	
1108	2	949	
1108	2	953	
1108	2	974	n
1108	2	974	
1108	2	975	n
1109	1	461	n
1109	1	461	
1110	1	228	n
1111	10	65	n
1111	10	65	
1111	1	484	n
1111	1	484	
1111	1	492	
1111	10	501	n
1111	10	501	
1111	18	540	
1111	18	541	n
1111	2	639	
1111	2	1006	
1112	2	800	n
1113	1	473	
1114	16	349	n
1114	1	492	n
1114	12	515	n
1115	2	683	
1115	2	684	n
1116	1	192	n
1116	3	197	n
1116	14	448	n
1117	5	42	n
1117	5	43	n
1117	5	46	n
1117	5	64	n
1117	5	65	n
1117	1	74	n
1117	17	82	n
1117	17	87	n
1117	14	194	n
1117	18	224	n
1117	16	299	n
1117	17	301	n
1117	7	328	n
1117	9	347	
1117	12	423	n
1117	17	443	
1117	17	447	n
1117	17	450	
1117	17	467	
1117	16	496	n
1117	3	501	n
1117	17	519	
1117	6	538	n
1117	16	654	n
1117	6	719	n
1117	6	798	n
1117	8	838	n
1118	2	649	n
1118	2	649	
1119	1	23	n
1120	17	25	n
1120	17	25	
1120	9	238	
1120	9	411	
1120	4	454	n
1120	3	481	n
1120	3	594	n
1120	7	638	
1120	2	930	n
1120	2	930	
1121	1	536	n
1121	1	536	
1121	1	537	
1121	2	676	
1122	1	239	n
1122	1	239	
1122	1	282	
1122	1	511	
1123	1	57	
1123	1	110	
1123	1	111	
1123	1	180	
1124	6	241	n
1124	18	309	n
1124	1	534	n
1124	6	550	
1124	2	805	n
1125	1	534	n
1125	20	1808	n
1126	6	162	
1126	6	165	n
1126	6	165	
1126	6	169	
1126	6	172	
1126	6	175	
1126	6	191	
1126	6	197	
1126	6	202	
1126	6	204	
1126	6	206	
1126	6	208	
1126	6	223	n
1126	6	241	n
1126	6	316	n
1126	6	325	n
1126	5	366	
1126	5	367	
1126	6	370	n
1126	6	390	n
1126	17	390	n
1126	6	397	n
1126	18	398	n
1126	6	416	n
1126	6	430	n
1126	6	452	n
1126	6	466	n
1126	17	468	
1126	6	473	n
1126	6	496	n
1126	6	497	n
1126	6	501	n
1126	6	521	n
1126	1	530	n
1126	6	541	
1126	6	542	
1126	6	545	n
1126	5	572	n
1126	5	573	n
1126	6	576	n
1126	6	576	
1126	2	760	n
1126	2	788	n
1126	2	788	
1126	19	1133	
1126	19	1182	n
1126	20	1827	n
1126	21	2032	n
1127	1	534	n
1128	3	14	
1128	14	27	
1128	7	69	
1128	10	81	n
1128	10	81	
1128	10	109	
1128	3	109	n
1128	1	201	n
1128	1	201	
1128	7	283	
1128	18	312	n
1128	18	312	
1128	18	317	n
1128	18	317	
1128	18	318	n
1128	18	318	
1128	18	322	
1128	18	334	n
1128	18	334	
1128	18	344	
1128	18	346	n
1128	18	373	n
1128	18	373	
1128	18	374	n
1128	18	393	
1128	18	395	
1128	18	398	n
1128	18	399	
1128	18	402	n
1128	18	402	
1128	18	403	
1128	18	404	
1128	18	422	n
1128	1	466	n
1128	16	467	
1128	17	469	
1128	17	470	
1128	1	485	n
1128	17	496	n
1128	17	496	
1128	1	534	n
1128	1	534	
1128	6	548	n
1128	18	557	
1128	2	569	
1128	2	570	n
1128	2	570	
1128	2	576	n
1128	18	580	
1128	16	591	n
1128	18	600	n
1128	18	600	
1128	18	601	
1128	6	602	
1128	18	614	n
1128	19	615	
1128	2	618	n
1128	2	618	
1128	2	621	n
1128	2	621	
1128	19	632	n
1128	19	634	n
1128	19	634	
1128	19	649	n
1128	19	649	
1128	19	650	n
1128	19	651	
1128	2	654	n
1128	19	665	n
1128	19	665	
1128	19	668	
1128	19	672	n
1128	19	672	
1128	19	673	n
1128	19	674	n
1128	19	674	
1128	2	689	
1128	2	747	n
1128	2	751	
1128	19	771	
1128	2	961	n
1128	2	961	
1128	2	963	n
1128	8	999	n
1128	8	1147	n
1128	8	1147	
1128	19	1158	n
1128	8	1161	
1128	19	1164	
1128	19	1169	
1128	19	1170	n
1128	19	1174	
1128	19	1182	n
1128	19	1186	
1128	19	1197	n
1128	19	1245	n
1128	19	1261	n
1128	19	1272	n
1128	20	1406	n
1128	20	1458	n
1128	20	1470	n
1128	20	1510	n
1128	20	1524	n
1128	20	1662	n
1128	20	1801	n
1128	21	1868	n
1128	21	1911	n
1128	21	1925	n
1128	21	2039	
1128	21	2235	n
1128	21	2273	
1128	21	2283	
1128	21	2301	
1128	21	2303	
1128	21	2321	n
1128	21	2340	n
1128	21	2340	
1128	21	2348	n
1128	21	2385	n
1128	22	2488	n
1128	23	3091	
1129	1	281	n
1130	18	1	
1130	10	3	
1130	16	3	
1130	17	3	
1130	3	4	n
1130	10	4	
1130	10	5	
1130	5	6	n
1130	14	6	
1130	14	8	n
1130	10	8	
1130	14	10	n
1130	17	12	n
1130	4	15	n
1130	9	15	n
1130	17	16	n
1130	14	18	n
1130	17	18	n
1130	18	18	n
1130	9	19	n
1130	17	19	n
1130	17	21	
1130	10	22	n
1130	3	22	
1130	14	24	n
1130	14	25	n
1130	14	29	n
1130	14	31	n
1130	18	32	n
1130	17	32	
1130	3	34	n
1130	11	36	
1130	1	37	n
1130	1	38	n
1130	17	39	n
1130	17	40	n
1130	17	42	n
1130	17	43	n
1130	17	45	n
1130	17	49	n
1130	17	51	n
1130	17	52	n
1130	17	53	n
1130	10	55	
1130	17	55	
1130	5	60	n
1130	14	61	n
1130	5	64	n
1130	17	66	n
1130	17	69	n
1130	17	70	n
1130	17	72	n
1130	17	73	
1130	17	75	n
1130	17	76	n
1130	17	77	n
1130	18	77	n
1130	17	78	
1130	10	81	n
1130	17	81	n
1130	9	84	n
1130	3	87	n
1130	17	87	n
1130	17	88	n
1130	17	89	n
1130	14	93	n
1130	7	95	n
1130	18	96	n
1130	17	97	n
1130	17	97	
1130	1	102	n
1130	17	103	
1130	17	112	n
1130	17	118	n
1130	1	122	n
1130	17	124	n
1130	17	128	n
1130	18	129	n
1130	14	132	n
1130	14	135	
1130	14	136	n
1130	10	140	n
1130	10	152	n
1130	17	154	
1130	17	162	
1130	6	166	n
1130	17	168	
1130	18	170	n
1130	18	182	n
1130	18	186	n
1130	3	189	n
1130	3	199	n
1130	18	202	n
1130	9	213	
1130	9	219	
1130	9	226	
1130	16	227	n
1130	9	230	
1130	16	231	n
1130	17	234	
1130	9	235	
1130	9	236	
1130	16	239	n
1130	12	246	n
1130	18	250	n
1130	17	250	
1130	3	251	n
1130	11	263	n
1130	17	278	n
1130	17	279	n
1130	7	280	n
1130	17	286	n
1130	7	295	n
1130	7	295	
1130	17	296	
1130	7	297	n
1130	9	297	n
1130	7	297	
1130	9	297	
1130	17	298	
1130	16	299	n
1130	16	300	
1130	17	301	n
1130	7	303	n
1130	6	305	n
1130	17	306	n
1130	6	315	n
1130	9	315	
1130	9	317	n
1130	9	318	
1130	18	321	n
1130	17	329	n
1130	9	331	n
1130	7	333	n
1130	9	333	
1130	18	337	n
1130	18	340	n
1130	6	366	n
1130	6	367	n
1130	4	369	n
1130	5	372	n
1130	5	372	
1130	16	379	
1130	4	381	n
1130	4	385	n
1130	1	387	n
1130	9	389	
1130	14	390	n
1130	1	391	n
1130	4	391	
1130	6	398	n
1130	1	401	n
1130	7	405	n
1130	4	410	n
1130	17	415	
1130	12	423	n
1130	17	438	
1130	17	443	n
1130	3	445	n
1130	12	447	n
1130	17	450	
1130	3	454	n
1130	17	454	
1130	16	458	n
1130	3	459	n
1130	7	459	n
1130	16	463	n
1130	16	464	n
1130	17	467	
1130	17	472	
1130	1	477	n
1130	3	485	n
1130	1	490	n
1130	17	500	
1130	4	506	n
1130	12	509	n
1130	17	511	n
1130	3	512	n
1130	17	518	n
1130	17	519	
1130	3	519	n
1130	16	523	n
1130	16	526	n
1130	4	527	n
1130	4	536	n
1130	4	552	n
1130	18	602	n
1130	7	608	n
1130	6	615	n
1130	6	617	n
1130	6	621	
1130	16	625	n
1130	7	634	n
1130	5	647	
1130	2	654	n
1130	8	668	n
1130	6	692	n
1130	8	693	n
1130	6	701	n
1130	6	702	n
1130	2	705	n
1130	2	706	n
1130	6	714	n
1130	6	729	n
1130	8	733	n
1130	2	745	n
1130	2	749	n
1130	6	749	n
1130	8	750	n
1130	2	764	n
1130	2	805	n
1130	2	962	n
1130	19	979	n
1130	8	1060	n
1130	8	1120	n
1130	8	1155	n
1130	8	1164	
1130	8	1171	n
1130	8	1172	n
1130	8	1179	n
